instance_id,music_genre
48564,Hip-Hop
72394,Rock
88081,Hip-Hop
78331,Country
72636,Rap
74228,Jazz
39106,Rap
78829,Country
91469,Country
54558,Country
44055,Anime
29671,Classical
56323,Alternative
54809,Blues
55369,Hip-Hop
68566,Rap
53565,Electronic
69565,Blues
39014,Rap
28452,Electronic
40219,Rock
41832,Rap
50963,Alternative
58058,Country
41339,Country
25263,Electronic
30932,Rap
65113,Blues
43628,Blues
82352,Rap
25868,Electronic
57582,Blues
64912,Rap
30690,Blues
58160,Rap
48352,Electronic
32598,Jazz
81733,Electronic
68478,Country
61070,Jazz
87062,Blues
50604,Rock
51443,Alternative
79739,Country
52375,Electronic
43645,Blues
51950,Blues
62180,Electronic
91491,Hip-Hop
57217,Anime
30912,Country
37289,Rap
58378,Rap
83848,Jazz
88071,Electronic
78696,Electronic
73721,Anime
21431,Classical
33066,Country
71571,Electronic
54360,Country
61237,Anime
43763,Anime
53222,Hip-Hop
24144,Rap
35526,Hip-Hop
79272,Hip-Hop
28682,Hip-Hop
78220,Classical
42113,Alternative
29197,Electronic
73749,Electronic
76959,Anime
32662,Rock
28240,Blues
78684,Rap
23339,Alternative
66580,Electronic
62293,Blues
73224,Blues
63436,Classical
85265,Alternative
49131,Rock
42894,Blues
32778,Blues
88626,Alternative
20474,Anime
57621,Anime
68702,Alternative
68429,Rap
48412,Alternative
31462,Hip-Hop
20258,Rock
80048,Anime
36643,Country
51269,Electronic
36620,Anime
47393,Anime
34229,Blues
27054,Jazz
74946,Blues
79753,Classical
78997,Blues
90739,Rap
34604,Jazz
48875,Blues
72374,Anime
84383,Electronic
82285,Rap
49168,Country
35219,Hip-Hop
72531,Rock
37626,Electronic
74540,Electronic
22782,Blues
59663,Rap
65605,Blues
63227,Electronic
27942,Rock
61120,Rap
59041,Rap
67531,Blues
89417,Blues
51652,Country
23769,Rap
88512,Rap
69103,Anime
25734,Anime
35192,Blues
77761,Anime
58002,Hip-Hop
27331,Rap
90879,Rap
66951,Alternative
21111,Rock
36583,Country
69430,Jazz
26846,Hip-Hop
54227,Classical
79612,Blues
36250,Country
71243,Jazz
41033,Classical
58600,Rap
64358,Rock
55882,Blues
67981,Rap
78157,Country
39280,Country
65167,Anime
50033,Rap
34067,Country
71541,Country
58044,Jazz
67611,Hip-Hop
88524,Alternative
50007,Rock
36733,Jazz
55966,Blues
29854,Country
47533,Blues
84957,Alternative
27733,Blues
88890,Country
71105,Hip-Hop
87402,Electronic
81300,Classical
25948,Electronic
30686,Alternative
27597,Classical
46658,Electronic
33241,Blues
34855,Rap
39290,Country
61297,Rap
79393,Rap
85447,Rock
24779,Classical
21888,Electronic
22450,Country
21637,Blues
76444,Alternative
34627,Anime
30361,Jazz
22862,Rap
55635,Hip-Hop
39392,Alternative
21530,Blues
53803,Electronic
79904,Electronic
79589,Country
38281,Electronic
26187,Blues
65289,Blues
38631,Rock
34026,Alternative
81881,Country
25877,Classical
79755,Alternative
67894,Jazz
50248,Blues
32074,Rock
41890,Blues
36233,Country
63019,Electronic
31135,Electronic
91653,Classical
67493,Hip-Hop
45720,Country
78113,Jazz
66990,Hip-Hop
33226,Rap
43840,Rock
66599,Electronic
37709,Classical
89646,Jazz
41952,Blues
90953,Classical
26762,Electronic
62414,Alternative
54492,Alternative
22070,Blues
34735,Classical
37276,Blues
91709,Country
79337,Anime
32555,Blues
28310,Rap
60154,Hip-Hop
89947,Rock
67061,Alternative
82280,Country
67551,Rap
49912,Alternative
44285,Country
62759,Blues
26763,Anime
88251,Rock
21144,Anime
39166,Blues
58756,Electronic
74087,Hip-Hop
58075,Country
49533,Country
79989,Electronic
58425,Electronic
62607,Classical
85075,Jazz
56756,Alternative
28898,Alternative
42118,Jazz
55409,Rap
31714,Anime
41361,Hip-Hop
30503,Anime
45222,Rock
68913,Rock
74995,Hip-Hop
47775,Alternative
37384,Anime
49180,Jazz
28678,Classical
42464,Country
79508,Alternative
62403,Anime
40756,Rap
85665,Country
79277,Rock
23449,Hip-Hop
82350,Country
61130,Country
55562,Hip-Hop
78807,Country
67592,Blues
58204,Anime
42874,Rap
76341,Hip-Hop
47432,Classical
22904,Jazz
42683,Electronic
72925,Jazz
25202,Rap
23994,Hip-Hop
41096,Jazz
53503,Rap
83671,Country
59711,Alternative
61562,Alternative
67914,Jazz
50650,Electronic
32141,Rap
50317,Jazz
51665,Alternative
70042,Country
27911,Jazz
40311,Rap
49904,Rap
47588,Electronic
44657,Blues
23053,Rap
42143,Country
77852,Classical
58240,Country
67419,Rock
75524,Alternative
29774,Rap
60161,Anime
45935,Classical
50100,Rap
27735,Blues
22155,Jazz
28074,Anime
70652,Country
73891,Classical
67578,Classical
48379,Country
53364,Rap
46115,Blues
80693,Blues
86176,Country
69079,Country
29436,Country
55813,Anime
78708,Anime
81049,Rock
36822,Jazz
22274,Electronic
41472,Rock
69744,Country
85910,Rap
79522,Alternative
86953,Rap
65953,Electronic
70639,Anime
79193,Rock
35294,Blues
77931,Country
63066,Rock
68106,Rock
85652,Jazz
68770,Blues
75085,Rap
80369,Blues
79286,Anime
63102,Rock
86706,Rock
49496,Rap
43631,Electronic
28056,Rap
37736,Country
60812,Blues
23204,Alternative
54161,Rock
30121,Country
66816,Rock
82621,Rock
28760,Rap
85574,Hip-Hop
27085,Electronic
58429,Country
39227,Classical
75952,Hip-Hop
83656,Rock
58626,Country
76948,Hip-Hop
40834,Anime
66252,Rap
59319,Classical
62342,Classical
32156,Electronic
35817,Country
77770,Country
25530,Electronic
67138,Hip-Hop
74197,Electronic
28720,Classical
34223,Anime
59705,Country
26142,Country
46526,Rap
23005,Blues
59474,Classical
45707,Rap
27027,Classical
57553,Country
90987,Rap
41262,Anime
78385,Alternative
30750,Rap
65283,Blues
45981,Classical
65943,Rap
22917,Rap
81906,Electronic
47576,Classical
83134,Alternative
77843,Country
30061,Blues
85448,Anime
58815,Blues
39610,Classical
28228,Electronic
20724,Jazz
39201,Electronic
77056,Anime
52020,Alternative
22943,Hip-Hop
87928,Rap
91571,Electronic
35921,Alternative
86157,Classical
61361,Classical
61824,Anime
91068,Country
26519,Rock
54567,Country
84864,Rock
86854,Rap
28672,Classical
89590,Hip-Hop
40950,Classical
84346,Country
88444,Rock
84165,Blues
54821,Rock
49692,Blues
46715,Hip-Hop
52010,Rock
82981,Anime
25725,Rap
30019,Country
35896,Country
79523,Electronic
86615,Country
22846,Rap
69121,Rap
87501,Classical
60441,Electronic
59679,Anime
73116,Jazz
79128,Rock
77924,Country
50103,Electronic
32687,Classical
36166,Anime
23042,Classical
86267,Classical
86002,Alternative
54217,Classical
32061,Rap
90641,Classical
25215,Country
76746,Rock
55403,Rap
53545,Classical
28508,Rock
34635,Classical
83181,Electronic
40431,Rap
53432,Rap
72380,Country
91547,Blues
21329,Rap
48834,Electronic
60260,Jazz
62596,Rap
88414,Jazz
27670,Country
20184,Rap
74754,Alternative
51779,Jazz
44229,Blues
38429,Electronic
52175,Electronic
74508,Country
38226,Blues
88033,Hip-Hop
46508,Country
28366,Country
43879,Blues
76786,Country
79751,Electronic
68264,Electronic
35263,Electronic
27380,Jazz
43617,Alternative
66753,Electronic
81392,Electronic
87466,Blues
43503,Anime
64420,Alternative
79663,Blues
69705,Alternative
23454,Anime
89415,Anime
85299,Classical
52464,Electronic
87262,Electronic
82220,Rap
53978,Rap
26077,Alternative
34361,Classical
79197,Country
44679,Hip-Hop
87060,Alternative
69407,Electronic
24344,Rap
32903,Anime
81260,Hip-Hop
87783,Blues
59070,Blues
84713,Country
39540,Rock
87881,Electronic
62139,Country
34809,Jazz
25628,Blues
45163,Rap
30628,Anime
88973,Rap
79958,Blues
39602,Electronic
67145,Blues
31157,Rap
89361,Rock
38655,Rap
30081,Country
85900,Rap
73908,Country
40349,Blues
54879,Country
67338,Rap
37894,Alternative
83715,Rock
27123,Electronic
91289,Classical
53547,Anime
78358,Blues
73070,Anime
85231,Jazz
57054,Hip-Hop
26421,Rap
84532,Hip-Hop
65393,Blues
27409,Electronic
54312,Anime
74195,Blues
48112,Blues
48227,Alternative
67568,Electronic
38819,Hip-Hop
29974,Rock
75851,Rock
38200,Blues
34119,Alternative
47538,Classical
50199,Rap
27378,Country
54292,Electronic
25808,Rap
64587,Blues
75010,Rock
87791,Rap
85250,Rap
62104,Jazz
57713,Electronic
79767,Country
57625,Blues
21071,Jazz
54208,Electronic
22607,Classical
28279,Rap
33901,Rock
35304,Anime
73033,Blues
43728,Country
38952,Anime
35753,Hip-Hop
87301,Blues
68674,Electronic
89545,Jazz
84037,Blues
40629,Alternative
66762,Rap
38489,Blues
50798,Rap
59440,Blues
65178,Blues
89685,Jazz
75272,Electronic
86956,Hip-Hop
54030,Country
82915,Rap
52094,Alternative
51792,Hip-Hop
28284,Rap
20113,Country
87653,Rock
35743,Electronic
26678,Anime
73596,Blues
51560,Alternative
56709,Hip-Hop
24928,Electronic
53403,Jazz
22619,Blues
53744,Classical
54616,Alternative
61554,Blues
69985,Country
77452,Alternative
23419,Rock
33908,Anime
28964,Rock
76506,Electronic
33456,Alternative
24191,Hip-Hop
71957,Rap
60030,Blues
67030,Rock
48507,Alternative
70915,Alternative
46551,Alternative
89424,Jazz
44108,Alternative
75115,Rap
22398,Country
80442,Alternative
28649,Hip-Hop
44755,Rap
40871,Classical
81727,Jazz
90895,Anime
80298,Rock
36834,Country
64081,Hip-Hop
42371,Alternative
30453,Rap
36618,Electronic
61161,Anime
69958,Rap
77541,Blues
39478,Hip-Hop
53182,Country
91376,Country
74527,Classical
37367,Rap
85484,Alternative
78633,Anime
48596,Alternative
74826,Rap
80998,Electronic
53417,Rap
57049,Rap
33615,Electronic
80751,Electronic
61234,Electronic
62521,Blues
23508,Alternative
87143,Hip-Hop
77220,Electronic
78207,Rap
39623,Rock
39015,Electronic
67572,Blues
82669,Rock
46911,Hip-Hop
76013,Classical
80753,Rap
48074,Country
64825,Anime
63874,Blues
57271,Alternative
51202,Electronic
67118,Rap
83814,Blues
39573,Alternative
84886,Rap
86847,Electronic
82518,Alternative
42067,Alternative
48139,Country
56337,Alternative
88537,Blues
59730,Rap
32174,Rap
73134,Alternative
44579,Hip-Hop
31042,Electronic
73932,Rap
88390,Alternative
83099,Country
84090,Anime
78602,Jazz
49931,Electronic
35740,Country
54430,Alternative
36997,Jazz
46176,Alternative
59673,Blues
79201,Rock
83689,Rap
84282,Hip-Hop
77132,Country
66739,Anime
88734,Alternative
83245,Blues
25710,Alternative
39970,Anime
76018,Country
44135,Alternative
70179,Hip-Hop
83697,Electronic
36561,Blues
84578,Blues
70828,Country
83492,Rap
27262,Rock
51203,Electronic
58158,Electronic
61086,Electronic
67100,Blues
25075,Rock
88257,Country
51359,Blues
39806,Hip-Hop
83290,Classical
71123,Classical
75263,Rap
21285,Rap
39144,Electronic
81556,Classical
75841,Blues
72512,Country
70076,Country
20475,Rock
60876,Anime
66334,Jazz
46536,Rap
21821,Rap
66861,Country
59942,Country
61748,Electronic
30388,Hip-Hop
38184,Country
47767,Alternative
33039,Country
85876,Classical
49775,Anime
33221,Alternative
20810,Country
36524,Anime
79824,Jazz
28907,Rap
36410,Electronic
85580,Blues
62021,Alternative
35234,Blues
41738,Alternative
30543,Blues
32989,Blues
28163,Anime
33828,Jazz
67600,Alternative
61671,Blues
44146,Rap
63726,Alternative
84088,Anime
28335,Blues
88531,Country
22198,Anime
38212,Anime
66928,Jazz
85196,Rock
27991,Electronic
90666,Classical
31945,Anime
86909,Rock
69376,Alternative
63721,Jazz
47711,Hip-Hop
26007,Blues
50041,Rap
23664,Anime
84668,Classical
59235,Blues
82927,Country
56602,Anime
51534,Country
29908,Country
62571,Classical
38427,Rap
49885,Rap
68035,Country
47258,Electronic
32688,Rap
69783,Jazz
58518,Blues
25785,Anime
40674,Anime
74474,Rock
60437,Blues
23622,Electronic
45052,Rock
70889,Blues
75764,Jazz
46132,Alternative
44894,Rap
67077,Blues
26779,Alternative
90219,Classical
91167,Rock
54884,Blues
64678,Country
72419,Classical
83764,Classical
28186,Jazz
44624,Country
60777,Hip-Hop
43148,Rock
52203,Rap
46274,Alternative
80212,Blues
27001,Hip-Hop
34554,Classical
89072,Blues
44487,Country
82282,Alternative
54254,Anime
82299,Country
84743,Classical
54079,Alternative
60209,Electronic
33289,Rap
85846,Electronic
37991,Classical
72003,Electronic
62836,Alternative
25381,Blues
61659,Electronic
71642,Country
80286,Classical
30541,Alternative
31155,Anime
46418,Electronic
82955,Blues
70585,Anime
88180,Blues
62783,Anime
50771,Blues
21105,Alternative
84877,Rap
78148,Hip-Hop
67139,Electronic
56479,Classical
90177,Anime
63384,Country
23928,Hip-Hop
60749,Blues
68536,Country
79598,Blues
25252,Alternative
60822,Jazz
77505,Alternative
22240,Rap
49113,Alternative
41580,Jazz
61907,Alternative
32568,Blues
39605,Classical
64719,Rock
23473,Jazz
20307,Rap
56738,Hip-Hop
35991,Rock
73523,Rap
37642,Rap
81112,Rock
32712,Rap
54062,Anime
73419,Electronic
22248,Classical
55308,Electronic
45343,Country
29305,Rock
73902,Rap
51267,Country
25157,Classical
36521,Rap
67241,Blues
37570,Classical
22494,Blues
86486,Classical
39626,Alternative
90012,Alternative
82025,Rap
63481,Jazz
42187,Blues
47892,Rap
83995,Blues
68152,Alternative
47899,Rock
54923,Alternative
27286,Anime
43508,Anime
43609,Rock
37814,Electronic
82006,Blues
37701,Blues
53248,Electronic
88692,Rock
50223,Blues
50528,Classical
39604,Alternative
63225,Anime
89175,Anime
46776,Alternative
44480,Blues
47890,Electronic
59958,Electronic
71497,Hip-Hop
81884,Rock
25192,Classical
47627,Rock
39869,Alternative
27854,Rock
87753,Country
72961,Alternative
44528,Rap
40270,Electronic
75334,Blues
82276,Alternative
52182,Jazz
53685,Rap
88872,Country
57298,Country
70416,Anime
63095,Alternative
37324,Hip-Hop
65017,Country
36441,Rap
75545,Hip-Hop
26520,Electronic
30517,Blues
90819,Country
56008,Blues
46832,Country
57028,Blues
27156,Anime
62455,Blues
55149,Jazz
22170,Alternative
68329,Electronic
22554,Electronic
74505,Jazz
46114,Alternative
81510,Rap
43169,Blues
69755,Hip-Hop
24200,Country
33600,Classical
55719,Blues
64201,Blues
24202,Anime
33488,Blues
46652,Electronic
32250,Anime
27917,Blues
73828,Jazz
34363,Blues
46939,Blues
78931,Anime
23749,Rap
53574,Rock
55328,Alternative
87246,Alternative
31058,Electronic
80721,Rap
42908,Country
25612,Hip-Hop
22781,Blues
34175,Country
26434,Blues
90160,Rap
65631,Blues
85393,Electronic
52736,Country
87139,Electronic
40831,Alternative
28938,Blues
86484,Country
71536,Blues
87650,Jazz
74169,Country
87417,Electronic
58181,Blues
75896,Country
83022,Rap
34209,Country
74159,Hip-Hop
33612,Blues
68424,Alternative
75224,Country
49084,Hip-Hop
45005,Alternative
26427,Classical
39702,Jazz
45739,Alternative
38698,Anime
36109,Blues
84104,Hip-Hop
74096,Country
33130,Alternative
57815,Blues
79081,Jazz
43010,Blues
74107,Hip-Hop
33331,Country
86104,Country
20012,Alternative
87531,Electronic
52242,Classical
45150,Anime
34334,Electronic
51250,Rock
51276,Alternative
70498,Rock
88987,Alternative
66713,Jazz
69517,Electronic
84021,Jazz
49799,Rap
22006,Classical
87612,Rap
63177,Blues
26673,Rock
31830,Electronic
61556,Blues
42500,Electronic
59584,Electronic
22334,Alternative
47182,Hip-Hop
85252,Hip-Hop
32028,Classical
69980,Electronic
39937,Rap
74062,Blues
70923,Alternative
73539,Blues
67129,Anime
60571,Rap
46242,Electronic
91648,Alternative
28401,Anime
62330,Rock
60498,Alternative
85106,Country
25234,Country
68305,Alternative
90043,Country
86790,Rap
90184,Rap
80511,Alternative
79134,Alternative
41645,Anime
58428,Hip-Hop
63966,Jazz
86312,Blues
91144,Rap
60788,Anime
88837,Anime
28081,Blues
77370,Electronic
68731,Anime
25926,Electronic
42355,Electronic
56055,Country
73476,Anime
20833,Country
89357,Alternative
89341,Rock
70183,Rap
36052,Country
61683,Rock
78218,Blues
77796,Rap
83620,Anime
34352,Hip-Hop
23649,Anime
28960,Alternative
50688,Anime
39564,Alternative
78713,Electronic
52610,Country
75891,Electronic
85932,Country
23968,Blues
59522,Anime
70467,Jazz
85663,Country
88921,Classical
36991,Alternative
78594,Blues
31794,Country
48500,Hip-Hop
61995,Country
83252,Rap
88471,Alternative
53035,Rap
24075,Alternative
59115,Hip-Hop
39593,Anime
69884,Rap
57179,Hip-Hop
24444,Anime
44582,Country
31641,Anime
20089,Alternative
73942,Jazz
48014,Anime
78231,Rap
27833,Classical
52213,Blues
77273,Country
27315,Jazz
87220,Electronic
45858,Blues
36062,Blues
90700,Electronic
42993,Country
70517,Blues
51375,Rap
49585,Blues
25399,Rap
86456,Country
60340,Blues
23077,Rap
91043,Alternative
26761,Classical
35454,Jazz
45214,Electronic
44686,Alternative
21559,Blues
88556,Classical
31223,Hip-Hop
82000,Alternative
45271,Electronic
37980,Anime
42445,Country
39078,Electronic
77133,Electronic
55873,Rap
37061,Blues
69588,Blues
51445,Alternative
84941,Blues
76352,Hip-Hop
65009,Rap
84111,Rap
32725,Country
27138,Country
59133,Rock
60238,Rock
27294,Country
36686,Classical
27011,Electronic
77838,Rock
82126,Blues
82655,Blues
50749,Rap
70428,Rap
34710,Jazz
76120,Anime
68679,Electronic
51605,Jazz
46410,Jazz
43547,Anime
80709,Country
69711,Anime
43177,Rap
55488,Blues
71185,Alternative
44391,Country
48201,Country
55364,Rap
83340,Alternative
32746,Anime
27811,Blues
43746,Country
53594,Rap
57945,Hip-Hop
45598,Electronic
24678,Electronic
75863,Rap
90662,Electronic
20293,Jazz
58664,Rock
91562,Electronic
35993,Rap
52846,Blues
67585,Classical
53600,Electronic
84770,Electronic
65387,Anime
54970,Alternative
75651,Jazz
52541,Jazz
70020,Alternative
71932,Rap
68393,Country
42738,Hip-Hop
63970,Hip-Hop
84582,Electronic
53269,Electronic
40371,Country
26213,Classical
51394,Rock
39889,Blues
58811,Blues
56696,Hip-Hop
67817,Alternative
44562,Electronic
61463,Rock
62339,Anime
66487,Hip-Hop
64087,Rock
22515,Anime
61909,Rap
90415,Classical
60814,Rap
22877,Alternative
26870,Rock
48662,Hip-Hop
60357,Classical
63050,Rap
61232,Electronic
51782,Electronic
63890,Rap
36296,Blues
67990,Jazz
68906,Hip-Hop
69455,Blues
67875,Electronic
71487,Country
33186,Electronic
54323,Alternative
42456,Rap
69741,Alternative
41914,Hip-Hop
35208,Blues
69878,Hip-Hop
65984,Hip-Hop
80482,Classical
21353,Anime
83945,Hip-Hop
36879,Rock
63741,Rap
74739,Anime
30089,Anime
21957,Rock
34489,Classical
79898,Blues
79232,Electronic
66939,Electronic
66425,Blues
90367,Rap
72693,Classical
23392,Alternative
32818,Hip-Hop
62881,Rap
58433,Rock
51099,Country
31412,Country
68549,Rap
68580,Blues
56471,Hip-Hop
66734,Rap
49265,Electronic
22571,Country
75548,Rap
53582,Country
67535,Electronic
43440,Alternative
63993,Classical
70005,Rap
32953,Rock
40379,Jazz
28507,Rap
29736,Electronic
45621,Country
84202,Country
69826,Electronic
90566,Anime
79392,Anime
77764,Blues
52823,Jazz
89185,Electronic
26602,Alternative
34441,Country
59375,Country
56834,Electronic
21941,Blues
38478,Electronic
30684,Country
56890,Classical
28622,Anime
59231,Blues
68965,Jazz
86519,Rock
82322,Alternative
37539,Classical
21337,Rap
64384,Classical
44600,Rock
78544,Alternative
90563,Rap
74481,Rap
54518,Blues
81496,Jazz
43788,Rock
82140,Alternative
50866,Country
87697,Jazz
81322,Jazz
71606,Blues
74187,Rap
46749,Blues
61172,Country
67379,Jazz
43708,Rap
31697,Classical
48753,Alternative
86247,Rap
39321,Anime
81303,Rap
31700,Blues
39283,Rock
86223,Rock
36986,Jazz
69730,Alternative
31511,Electronic
21320,Electronic
24362,Rap
81325,Rock
54702,Country
25164,Jazz
29295,Jazz
28821,Jazz
23465,Alternative
28266,Blues
63607,Blues
43957,Country
45417,Country
24786,Anime
29231,Jazz
28399,Rap
51688,Rock
63677,Rock
60857,Alternative
46581,Electronic
90000,Hip-Hop
90721,Classical
42199,Blues
47069,Rap
37286,Classical
48423,Alternative
69748,Classical
64209,Blues
78921,Country
53020,Hip-Hop
20954,Electronic
51820,Classical
64456,Blues
73654,Country
37470,Rap
36747,Jazz
59316,Rock
57868,Country
26108,Anime
90610,Rap
37401,Alternative
42836,Anime
60187,Blues
76962,Alternative
21987,Country
25590,Classical
54053,Anime
91202,Alternative
21776,Anime
52271,Alternative
80021,Electronic
39210,Country
49684,Hip-Hop
72272,Blues
46932,Classical
63821,Hip-Hop
67295,Hip-Hop
38117,Country
65658,Jazz
77890,Anime
46643,Anime
50459,Jazz
27444,Anime
30281,Jazz
68231,Country
41288,Anime
41813,Rap
27726,Electronic
75946,Rap
37037,Rap
54477,Rap
50421,Jazz
59966,Rap
60539,Rock
39569,Rap
74179,Jazz
64859,Country
37359,Rap
83532,Country
67472,Hip-Hop
20971,Hip-Hop
35602,Rap
35064,Electronic
67376,Alternative
28369,Electronic
91357,Electronic
89310,Classical
42726,Anime
44658,Jazz
62922,Country
90371,Anime
67102,Rap
69093,Rap
81680,Country
59531,Electronic
89899,Electronic
71280,Country
62992,Rap
91365,Rock
72376,Classical
72735,Jazz
44626,Rap
65158,Electronic
54058,Alternative
52768,Rap
75154,Electronic
43079,Blues
54014,Rap
33317,Blues
90612,Rap
39582,Alternative
80146,Electronic
47524,Alternative
47873,Blues
89300,Rap
89750,Anime
52408,Hip-Hop
46562,Rap
68530,Blues
72018,Electronic
76114,Country
43717,Blues
77758,Jazz
87126,Jazz
45711,Alternative
21913,Rap
60284,Rap
58456,Hip-Hop
76953,Rock
88097,Anime
39038,Country
75244,Hip-Hop
84231,Electronic
28462,Anime
49911,Blues
75113,Rap
56495,Country
47770,Rap
85033,Country
76250,Jazz
70831,Electronic
65544,Rock
61329,Anime
43484,Hip-Hop
39269,Blues
33631,Hip-Hop
48703,Rock
37802,Blues
38253,Blues
37849,Rock
65720,Alternative
48828,Country
62073,Jazz
34598,Rock
34309,Jazz
39308,Rap
70837,Electronic
34894,Anime
87581,Rap
80606,Jazz
37122,Blues
24022,Alternative
89837,Electronic
54084,Electronic
45147,Rap
20360,Country
53780,Anime
60150,Classical
37065,Classical
20465,Country
60222,Country
24232,Alternative
69493,Rap
50507,Rap
21340,Blues
57482,Country
77737,Blues
22582,Rap
32651,Blues
36782,Jazz
44475,Electronic
39313,Country
75119,Hip-Hop
45293,Anime
63054,Country
26344,Country
35823,Electronic
59101,Jazz
26985,Hip-Hop
44996,Classical
74360,Classical
49080,Blues
62952,Rap
35107,Rock
89338,Classical
76637,Electronic
59367,Electronic
22683,Anime
63772,Blues
77616,Country
85197,Country
81252,Rap
46633,Country
91354,Blues
34952,Electronic
51615,Alternative
25525,Rap
47649,Blues
56748,Hip-Hop
83690,Electronic
31060,Country
81822,Hip-Hop
65735,Blues
52692,Rap
20884,Rap
90068,Rap
47129,Electronic
34669,Rock
21548,Jazz
71953,Classical
44816,Rock
23924,Classical
89358,Anime
43198,Alternative
39563,Classical
49136,Alternative
35228,Country
51376,Rap
35377,Classical
30876,Anime
83732,Electronic
43852,Jazz
44195,Country
73276,Alternative
25204,Electronic
56229,Country
59023,Hip-Hop
38786,Country
76358,Alternative
47725,Rock
24256,Blues
50014,Electronic
46563,Blues
85858,Alternative
74524,Hip-Hop
74767,Rock
31011,Electronic
34767,Rap
42385,Rock
52222,Rap
25067,Country
31184,Anime
46433,Classical
49888,Electronic
72951,Rap
39957,Electronic
34259,Electronic
76364,Jazz
80861,Country
37808,Rap
77717,Classical
47064,Blues
90586,Hip-Hop
73045,Country
63709,Alternative
57809,Electronic
64673,Country
23211,Electronic
46582,Anime
29112,Hip-Hop
71956,Blues
33176,Country
27864,Anime
86681,Alternative
43449,Country
34772,Jazz
51757,Rap
30910,Rap
66814,Rap
21720,Hip-Hop
39542,Classical
83059,Electronic
80772,Jazz
21700,Jazz
52270,Blues
56997,Rock
62782,Anime
79629,Blues
78345,Hip-Hop
49627,Blues
20383,Classical
44918,Rap
31519,Blues
50227,Jazz
65171,Country
57200,Blues
23736,Electronic
58542,Electronic
57997,Jazz
72280,Blues
79493,Blues
55552,Blues
83810,Hip-Hop
70337,Rap
40368,Jazz
71438,Alternative
42328,Classical
59613,Country
55561,Country
89733,Hip-Hop
71254,Electronic
65228,Alternative
70675,Classical
72633,Electronic
54228,Blues
27418,Country
73139,Electronic
71475,Electronic
68288,Jazz
40354,Classical
43671,Anime
87226,Classical
40617,Electronic
30969,Country
58891,Jazz
57246,Rap
84355,Electronic
78490,Rap
46866,Blues
64700,Country
48630,Anime
28028,Anime
81849,Anime
55223,Alternative
23950,Blues
91310,Hip-Hop
64499,Rock
68413,Electronic
28528,Alternative
31008,Rock
85674,Rock
40630,Blues
25401,Blues
49666,Blues
49291,Rock
66277,Hip-Hop
89779,Jazz
20040,Anime
76744,Hip-Hop
80590,Anime
68027,Country
30573,Jazz
30014,Anime
46225,Country
57168,Electronic
28191,Blues
39845,Jazz
31747,Electronic
79879,Classical
48775,Blues
34267,Country
37650,Rap
75227,Anime
