instance_id,music_genre
43188,Rap
76010,Alternative
25670,Country
39137,Country
78156,Country
45953,Electronic
29543,Blues
74482,Rock
22392,Rap
25804,Rock
47464,Blues
29089,Alternative
88310,Rap
61446,Electronic
73368,Rock
86252,Rap
83700,Alternative
65036,Blues
71722,Rap
47861,Classical
64156,Country
67741,Country
22149,Rap
82374,Rock
38127,Anime
78873,Jazz
74151,Rock
69342,Rap
85438,Electronic
84246,Electronic
21037,Country
88397,Country
21876,Rap
86766,Jazz
63480,Jazz
58807,Classical
70541,Classical
42673,Blues
44685,Anime
88581,Rap
65088,Anime
20267,Electronic
62067,Electronic
68121,Classical
34387,Blues
46272,Electronic
72149,Country
55904,Electronic
86710,Alternative
69485,Hip-Hop
56993,Classical
36283,Alternative
52357,Hip-Hop
37101,Rock
38706,Classical
39180,Electronic
70250,Alternative
77272,Electronic
84457,Electronic
84793,Anime
64494,Electronic
36468,Rap
33055,Rock
85625,Rock
75033,Country
30549,Electronic
23092,Country
33885,Country
22929,Electronic
65842,Anime
62094,Country
79213,Classical
87496,Rock
66881,Rock
43655,Country
75219,Blues
86007,Blues
89204,Electronic
24317,Jazz
91162,Blues
77488,Electronic
49016,Classical
46628,Country
66629,Anime
22974,Rap
37543,Anime
22097,Blues
24123,Country
23432,Alternative
55218,Rap
43637,Jazz
73369,Alternative
72828,Alternative
39764,Electronic
86143,Rock
52911,Electronic
36349,Country
28590,Country
36546,Electronic
38080,Rock
61479,Electronic
70667,Jazz
84826,Alternative
50808,Country
51720,Country
24392,Country
68320,Alternative
72497,Electronic
22150,Rap
21526,Country
70374,Alternative
28370,Electronic
90085,Anime
47124,Rap
72471,Electronic
30785,Rap
23582,Blues
22719,Blues
86992,Electronic
35754,Jazz
77308,Country
35575,Alternative
76768,Electronic
20395,Rock
31082,Hip-Hop
90556,Blues
31444,Anime
74543,Anime
62264,Blues
41893,Electronic
51643,Rock
54509,Blues
39678,Rap
40266,Hip-Hop
82326,Blues
58307,Blues
43837,Classical
47659,Classical
50893,Blues
62337,Rap
43364,Country
36837,Electronic
77343,Anime
90511,Electronic
83958,Blues
86083,Alternative
26747,Anime
22853,Country
65781,Rap
64393,Country
89582,Country
47294,Classical
90464,Rap
32779,Rock
41788,Electronic
67522,Rap
57562,Anime
24961,Electronic
45194,Rap
44317,Blues
30018,Anime
29423,Anime
61643,Country
84829,Country
80355,Electronic
81489,Blues
39973,Electronic
78194,Country
23701,Electronic
28226,Electronic
89928,Alternative
26335,Anime
91284,Rap
50221,Country
43923,Alternative
38209,Jazz
70169,Rap
22285,Alternative
76724,Electronic
20453,Electronic
53082,Electronic
66558,Electronic
68943,Hip-Hop
82199,Electronic
26018,Anime
56562,Electronic
74072,Blues
43073,Classical
76614,Rock
54093,Rap
67728,Blues
89412,Anime
44634,Blues
64907,Country
88673,Rap
57745,Electronic
89952,Anime
55750,Rock
43009,Country
71077,Anime
27329,Country
60563,Blues
73772,Jazz
62166,Alternative
88208,Anime
48011,Hip-Hop
52100,Rap
74691,Classical
27404,Country
62652,Classical
81116,Country
70107,Rap
59649,Classical
73443,Anime
30259,Rap
25207,Country
62411,Jazz
88202,Country
69348,Hip-Hop
62065,Classical
75125,Blues
69209,Blues
87068,Jazz
49352,Alternative
49380,Country
77988,Rock
44070,Electronic
58610,Electronic
50345,Jazz
49042,Blues
68063,Rap
57796,Classical
28948,Rap
33931,Blues
74457,Hip-Hop
26473,Rap
69015,Rap
36460,Electronic
24513,Rock
30015,Anime
21727,Alternative
85914,Hip-Hop
30641,Rap
69335,Rap
84974,Jazz
48529,Alternative
85844,Rap
66013,Country
59308,Rap
91524,Classical
37281,Rock
57662,Anime
54159,Rap
23704,Country
26195,Country
71485,Alternative
56476,Blues
34562,Blues
28650,Country
57613,Country
60633,Electronic
34057,Rock
74808,Blues
23124,Rap
34664,Jazz
84763,Electronic
40235,Blues
37246,Jazz
80625,Electronic
52760,Alternative
24743,Blues
86739,Alternative
50128,Rap
40472,Electronic
45924,Anime
83208,Rap
55706,Hip-Hop
36072,Jazz
79899,Alternative
22577,Hip-Hop
72859,Blues
59165,Alternative
62177,Electronic
74803,Jazz
72387,Country
87886,Blues
23288,Blues
74536,Country
39219,Rap
22139,Rock
81903,Electronic
91317,Electronic
32570,Alternative
33096,Rap
28818,Country
46843,Jazz
91629,Rock
49617,Rap
74346,Alternative
49892,Blues
80285,Classical
83680,Alternative
51304,Alternative
69621,Jazz
61023,Country
83261,Hip-Hop
20786,Anime
83785,Blues
50081,Blues
86043,Rock
24243,Jazz
34953,Electronic
28904,Anime
56573,Blues
52216,Blues
75670,Blues
67175,Anime
56904,Anime
32981,Electronic
28147,Anime
31827,Alternative
44057,Rock
30401,Rap
74393,Jazz
91203,Anime
51571,Rap
36849,Blues
29844,Blues
37652,Anime
51111,Alternative
46197,Electronic
36371,Jazz
80292,Electronic
30873,Rap
63437,Country
66412,Country
26766,Jazz
66857,Classical
29282,Anime
81589,Blues
30853,Anime
39426,Blues
61571,Rap
52956,Country
66869,Rap
87838,Anime
45300,Jazz
45008,Classical
35950,Electronic
23308,Rock
83462,Anime
61955,Blues
50539,Rap
46380,Rap
54209,Anime
83319,Rap
62163,Rock
42541,Alternative
51489,Electronic
73303,Country
38354,Rock
74723,Electronic
55699,Rock
45864,Country
66012,Classical
65848,Country
36464,Jazz
50348,Country
82744,Rock
53295,Alternative
30256,Country
43938,Anime
42228,Country
51695,Blues
51237,Rap
80890,Hip-Hop
46705,Country
26666,Alternative
56568,Electronic
50577,Alternative
76781,Jazz
44571,Electronic
45526,Jazz
90033,Anime
87413,Rap
27557,Anime
65209,Blues
62315,Jazz
78016,Hip-Hop
84340,Country
41323,Rap
54358,Rap
71288,Alternative
20117,Electronic
46169,Country
83214,Anime
59581,Rap
38591,Rock
35987,Alternative
41593,Electronic
80309,Anime
55791,Electronic
24376,Electronic
76148,Anime
41762,Blues
53145,Rap
59523,Anime
70900,Rock
58592,Anime
38434,Blues
39635,Rap
67033,Electronic
20375,Alternative
43615,Jazz
62341,Blues
57724,Hip-Hop
80635,Rap
46026,Country
41748,Country
90890,Rap
66413,Country
84928,Jazz
46145,Country
21156,Country
20581,Jazz
84199,Rap
29208,Country
79520,Electronic
62441,Electronic
42265,Rap
70806,Anime
77848,Country
75648,Anime
49026,Classical
35246,Rock
51470,Hip-Hop
51681,Alternative
44017,Jazz
36688,Country
76340,Blues
60399,Jazz
73616,Rap
30693,Jazz
90155,Country
26535,Blues
71278,Country
68131,Blues
20358,Rap
53425,Anime
81292,Alternative
64374,Country
48669,Rock
53875,Anime
31975,Country
76423,Rock
70598,Rap
47003,Rap
73661,Electronic
78936,Rap
89023,Jazz
73275,Blues
90867,Alternative
49520,Blues
47085,Hip-Hop
68814,Blues
70478,Anime
21796,Country
70936,Classical
44197,Hip-Hop
65639,Electronic
41293,Anime
83422,Alternative
81407,Classical
77036,Electronic
43946,Anime
39797,Jazz
32828,Alternative
69698,Rock
44642,Rap
67341,Alternative
37722,Rap
29313,Alternative
78640,Classical
23925,Hip-Hop
56770,Rap
35847,Country
82661,Blues
24484,Electronic
60768,Rap
23945,Alternative
82092,Hip-Hop
72987,Rap
58452,Blues
43732,Anime
71896,Electronic
59488,Rap
23641,Rock
29557,Electronic
73387,Alternative
43983,Country
37494,Classical
32415,Jazz
76374,Alternative
30635,Rap
84984,Country
67927,Country
65771,Rock
57781,Alternative
55735,Classical
37485,Alternative
33891,Jazz
42131,Anime
63313,Jazz
41638,Alternative
24494,Classical
22110,Anime
83048,Rap
57804,Alternative
25430,Hip-Hop
72183,Blues
85161,Alternative
88713,Country
70599,Blues
54413,Country
88277,Rock
58344,Jazz
57368,Hip-Hop
55674,Anime
22501,Country
66647,Alternative
79380,Blues
86361,Anime
59091,Anime
54445,Electronic
47781,Classical
36456,Jazz
58560,Country
63962,Jazz
55241,Alternative
55908,Country
51492,Rap
71051,Electronic
84781,Jazz
61565,Blues
27079,Rock
75937,Classical
91061,Jazz
85725,Rap
27902,Electronic
62328,Country
28290,Electronic
64195,Electronic
58096,Electronic
50036,Electronic
88173,Hip-Hop
30100,Hip-Hop
25660,Hip-Hop
30728,Anime
85219,Electronic
47996,Classical
76138,Blues
80692,Anime
46064,Blues
37360,Rap
72084,Classical
23063,Blues
26362,Jazz
72238,Jazz
30498,Anime
89345,Electronic
64559,Hip-Hop
82289,Country
33021,Rap
48331,Electronic
22569,Country
38918,Alternative
91586,Hip-Hop
45022,Jazz
45170,Rap
35094,Electronic
60622,Blues
45122,Blues
27477,Rap
40609,Blues
34573,Alternative
21542,Alternative
39497,Country
44238,Country
26788,Alternative
82086,Country
21596,Rock
82014,Classical
66562,Country
44534,Electronic
85331,Classical
54162,Blues
39258,Electronic
72349,Jazz
84880,Blues
82675,Blues
53177,Jazz
84961,Country
29191,Rap
70669,Rap
68175,Classical
83196,Alternative
25611,Blues
67598,Rap
88181,Anime
66032,Anime
59802,Hip-Hop
49425,Alternative
37614,Electronic
45731,Blues
55390,Rap
21310,Blues
53598,Electronic
52415,Country
65924,Country
66293,Alternative
64910,Rock
23263,Classical
85687,Country
42151,Country
81969,Anime
25287,Electronic
72242,Alternative
41700,Hip-Hop
78730,Rap
91221,Blues
88869,Rap
73183,Jazz
36676,Rap
31302,Country
39835,Country
35639,Country
77495,Jazz
79779,Blues
89140,Alternative
60406,Country
21464,Classical
48138,Country
48435,Rap
32710,Jazz
29714,Blues
66651,Rap
49014,Hip-Hop
70591,Anime
73819,Electronic
90526,Country
51256,Blues
28734,Classical
24727,Classical
55037,Anime
57988,Country
25422,Electronic
65742,Jazz
64978,Alternative
43250,Electronic
41887,Blues
29494,Hip-Hop
78887,Rap
57611,Blues
20886,Jazz
38232,Classical
33088,Anime
30459,Alternative
41509,Anime
43494,Rap
45177,Electronic
48013,Anime
79669,Electronic
25755,Electronic
21472,Rap
28890,Country
74447,Anime
25323,Anime
89616,Country
37299,Alternative
53494,Electronic
32827,Blues
69683,Anime
23872,Classical
63974,Electronic
37695,Classical
85700,Classical
50392,Country
74375,Rap
63939,Alternative
76767,Blues
45290,Rap
82757,Hip-Hop
65739,Alternative
51604,Alternative
87088,Blues
47913,Anime
57467,Blues
66622,Alternative
39713,Blues
37813,Anime
53952,Rap
79253,Anime
49583,Hip-Hop
52282,Hip-Hop
36158,Blues
68681,Hip-Hop
26332,Anime
20830,Country
64079,Country
54124,Rap
53888,Electronic
87157,Electronic
81472,Alternative
20843,Rap
27253,Electronic
25553,Classical
80849,Alternative
86283,Jazz
86278,Alternative
48804,Electronic
56436,Electronic
43471,Country
65177,Blues
38938,Rock
78310,Rap
49104,Jazz
69999,Rock
74065,Anime
49880,Anime
87162,Electronic
25961,Jazz
49218,Hip-Hop
59664,Rap
30416,Alternative
41979,Electronic
41751,Anime
53820,Rap
59182,Rap
30953,Rap
79506,Rap
79511,Rock
74900,Anime
69817,Electronic
81691,Electronic
55421,Blues
70401,Alternative
76315,Country
52807,Electronic
42690,Alternative
33657,Rap
82047,Hip-Hop
21497,Jazz
21331,Rap
86624,Country
27929,Blues
46890,Anime
68000,Classical
77177,Alternative
53301,Rap
67215,Rap
24448,Rap
46284,Rap
61653,Blues
85626,Rap
49890,Blues
47558,Anime
23188,Rap
74188,Hip-Hop
58314,Anime
67904,Country
32300,Jazz
43353,Rap
84798,Blues
32948,Classical
39487,Country
45697,Jazz
77230,Classical
70699,Rap
76142,Rap
85868,Electronic
66184,Rock
41189,Rap
88634,Electronic
63137,Country
46020,Anime
23366,Blues
52590,Classical
78053,Blues
58885,Blues
26501,Electronic
45476,Hip-Hop
21228,Alternative
43110,Blues
58168,Hip-Hop
87247,Blues
81042,Jazz
91451,Electronic
90769,Rap
67092,Anime
22707,Anime
60027,Rap
59372,Rap
79614,Rap
42232,Blues
78566,Alternative
74323,Rap
35250,Rock
26487,Hip-Hop
77439,Classical
57556,Blues
74918,Jazz
64763,Country
20207,Country
67874,Alternative
32150,Electronic
74865,Country
87609,Electronic
75522,Blues
32168,Country
29840,Anime
86888,Electronic
91604,Country
56690,Country
45586,Electronic
67339,Classical
72145,Blues
62311,Blues
67041,Anime
51227,Electronic
68065,Jazz
87058,Rock
33411,Rap
33551,Rap
77419,Rap
79402,Electronic
74033,Electronic
89481,Country
31686,Alternative
23381,Electronic
28307,Alternative
83362,Blues
26896,Classical
76758,Alternative
21770,Blues
86294,Rap
79063,Hip-Hop
37272,Country
47235,Anime
23517,Country
51149,Hip-Hop
41458,Hip-Hop
30552,Alternative
91116,Rap
38405,Rap
33893,Electronic
72566,Blues
25542,Country
41098,Electronic
44394,Rap
70197,Country
56304,Rock
86506,Blues
38665,Electronic
35445,Country
37843,Rap
36739,Jazz
37085,Classical
32762,Country
46570,Country
24334,Blues
27609,Country
24748,Blues
44270,Electronic
71516,Electronic
61853,Jazz
37976,Blues
64340,Jazz
83980,Country
21351,Blues
74994,Alternative
45754,Rap
25793,Hip-Hop
36911,Country
36950,Classical
62781,Rap
85873,Alternative
50557,Hip-Hop
66597,Alternative
75632,Alternative
48653,Hip-Hop
23020,Classical
25153,Electronic
67335,Classical
53216,Classical
29536,Blues
85300,Country
43981,Jazz
20762,Country
48238,Jazz
88889,Rap
36639,Rap
81059,Alternative
21208,Alternative
70362,Rock
45062,Electronic
62347,Blues
28424,Classical
60307,Alternative
44660,Rock
84173,Blues
58214,Electronic
32853,Anime
65063,Blues
39861,Rock
41054,Rap
28826,Blues
20700,Rock
30870,Alternative
82378,Rap
39245,Rap
63985,Electronic
39490,Rock
34909,Blues
67678,Rap
72731,Electronic
50954,Classical
78108,Rap
27297,Country
56808,Country
33865,Electronic
28331,Hip-Hop
88948,Electronic
29152,Blues
45256,Jazz
65950,Blues
86650,Blues
59817,Rap
53167,Country
70702,Alternative
42880,Country
72998,Country
83458,Blues
60926,Electronic
21534,Rap
65268,Classical
31123,Country
70809,Blues
79491,Hip-Hop
20050,Hip-Hop
58250,Jazz
50044,Rock
44445,Anime
46105,Jazz
61118,Anime
25902,Rap
91559,Rock
90719,Rap
89429,Alternative
59615,Country
50006,Jazz
47651,Rock
32453,Blues
54844,Country
36734,Electronic
83307,Rock
64429,Alternative
60702,Classical
39647,Blues
64904,Blues
28648,Country
75806,Rap
26278,Anime
57549,Country
65748,Alternative
73287,Electronic
30513,Classical
56319,Anime
48586,Rock
35897,Rock
69808,Country
75701,Electronic
64931,Electronic
28749,Country
68085,Electronic
89365,Jazz
47092,Blues
72589,Electronic
90877,Anime
62628,Electronic
33549,Electronic
50672,Classical
80383,Blues
91327,Electronic
39451,Blues
76360,Anime
59693,Jazz
65790,Classical
88908,Classical
55460,Anime
39533,Blues
56296,Blues
32597,Country
54946,Country
60349,Rock
50325,Rap
26165,Blues
75418,Country
91254,Country
66757,Classical
83366,Alternative
36271,Rap
80009,Rock
70441,Jazz
85226,Hip-Hop
37838,Anime
74749,Blues
46286,Country
26352,Blues
22369,Alternative
46769,Electronic
73482,Rap
24409,Rap
87623,Classical
31054,Blues
89801,Anime
41337,Alternative
66708,Electronic
60854,Blues
71518,Country
30231,Hip-Hop
89498,Alternative
30153,Country
20504,Anime
44258,Classical
36508,Country
29016,Anime
80038,Electronic
63643,Blues
52593,Classical
83218,Anime
71618,Hip-Hop
69449,Classical
28736,Rap
27425,Alternative
36324,Country
74771,Rap
87897,Rock
73861,Anime
25424,Electronic
54242,Blues
33620,Classical
48443,Anime
88529,Blues
38694,Country
77116,Anime
85371,Blues
57871,Blues
71531,Alternative
54707,Country
32146,Blues
49699,Jazz
28707,Rap
90326,Country
32424,Rock
53209,Anime
61022,Electronic
71281,Classical
87600,Rap
43100,Electronic
21584,Electronic
58841,Rap
61322,Rap
66682,Rap
22639,Country
50109,Country
79872,Hip-Hop
58299,Country
39094,Electronic
34466,Country
38869,Alternative
36908,Hip-Hop
91518,Rap
62115,Blues
29384,Rap
59611,Alternative
61491,Blues
23147,Alternative
30948,Rap
43511,Hip-Hop
21175,Electronic
35495,Country
48154,Alternative
69597,Jazz
21375,Rock
47135,Rap
42333,Alternative
50563,Electronic
39727,Anime
34989,Country
65760,Classical
63024,Jazz
48836,Blues
49258,Alternative
68066,Country
41451,Electronic
71745,Blues
71414,Country
31688,Hip-Hop
36874,Electronic
91646,Rock
89729,Electronic
71492,Electronic
77126,Anime
38280,Rock
35873,Anime
79127,Alternative
90018,Rap
59819,Rap
46900,Country
89869,Blues
61860,Alternative
77794,Jazz
69743,Classical
68991,Rock
55896,Electronic
85715,Blues
69012,Jazz
48404,Alternative
50194,Hip-Hop
55689,Jazz
75017,Electronic
66949,Blues
69596,Blues
44215,Rap
87064,Blues
32990,Electronic
61896,Country
32534,Blues
21287,Electronic
57785,Country
69474,Blues
32686,Anime
21392,Hip-Hop
87431,Rap
56876,Rap
80862,Anime
35660,Rock
46173,Electronic
25275,Jazz
41818,Rap
82240,Jazz
29770,Rap
30593,Alternative
62184,Blues
61474,Electronic
57731,Classical
44511,Rock
84714,Classical
74322,Alternative
87299,Classical
47272,Alternative
80961,Jazz
41095,Blues
83138,Hip-Hop
80195,Rock
32520,Anime
36565,Classical
81069,Classical
38263,Rock
60573,Classical
73251,Electronic
73223,Anime
49690,Hip-Hop
58347,Classical
64887,Blues
64824,Rock
28635,Electronic
32129,Blues
70529,Hip-Hop
33939,Country
22659,Rap
51398,Alternative
52703,Classical
40584,Blues
23830,Hip-Hop
73019,Jazz
41083,Anime
31767,Blues
55905,Anime
88574,Electronic
66514,Country
41032,Jazz
82239,Country
56038,Country
29218,Electronic
91686,Blues
25177,Blues
48155,Blues
88804,Rap
73211,Anime
40805,Anime
86809,Blues
21214,Country
65618,Country
62265,Blues
39214,Alternative
51039,Country
41292,Country
60998,Jazz
22713,Blues
45200,Blues
52666,Rap
42623,Blues
42649,Classical
51723,Alternative
39946,Country
58554,Rap
20385,Classical
89106,Blues
82693,Rock
62243,Electronic
65683,Rap
84762,Hip-Hop
46640,Classical
43866,Electronic
82536,Classical
39699,Rock
82923,Jazz
26668,Alternative
29203,Alternative
68854,Country
30818,Rap
60003,Electronic
88193,Country
58980,Electronic
52044,Country
90483,Alternative
24201,Rap
75702,Electronic
88844,Alternative
32560,Country
27241,Rap
28480,Electronic
70631,Blues
80471,Jazz
35781,Classical
28251,Alternative
62855,Alternative
50596,Classical
83949,Blues
25747,Country
54341,Country
57899,Electronic
83119,Anime
88078,Electronic
65929,Rap
29425,Rap
32691,Rap
58804,Jazz
68885,Blues
36173,Rap
34995,Rock
55179,Blues
22818,Anime
40554,Country
79281,Alternative
58255,Hip-Hop
75178,Anime
70626,Rap
22408,Electronic
73849,Blues
40768,Country
38122,Rock
52829,Country
53234,Alternative
24685,Rock
32082,Country
44313,Electronic
73314,Classical
51280,Electronic
80357,Anime
58645,Rap
80522,Blues
84573,Hip-Hop
58853,Anime
56049,Jazz
34458,Jazz
28618,Country
34633,Alternative
37348,Alternative
83489,Electronic
86886,Rap
25557,Country
31045,Classical
63983,Blues
76288,Electronic
62531,Classical
49461,Hip-Hop
39890,Hip-Hop
68960,Rap
75277,Jazz
89518,Rock
60733,Electronic
50910,Jazz
49831,Rock
70909,Alternative
56485,Blues
78985,Rap
52442,Rap
27760,Classical
74318,Alternative
49962,Jazz
51226,Rap
65290,Jazz
77437,Alternative
61240,Rock
55194,Electronic
33890,Rap
42581,Alternative
74264,Rock
72032,Anime
59407,Blues
67658,Rock
33446,Blues
45225,Country
89135,Jazz
42364,Country
81128,Rap
30120,Hip-Hop
21045,Jazz
31284,Blues
84446,Anime
56921,Alternative
91621,Hip-Hop
49328,Electronic
36706,Blues
53581,Alternative
80310,Electronic
89906,Anime
29103,Country
28949,Blues
67714,Classical
42644,Country
63433,Electronic
29922,Rap
39228,Rap
71972,Anime
32972,Electronic
23022,Alternative
55576,Blues
85423,Blues
32013,Anime
35045,Electronic
78620,Alternative
60033,Anime
75144,Anime
27688,Classical
42540,Blues
21297,Rock
79951,Jazz
68050,Country
76572,Blues
27090,Electronic
89688,Rock
27128,Blues
72202,Alternative
40806,Blues
49697,Rap
70344,Classical
60864,Rock
51768,Country
45003,Alternative
71778,Alternative
76817,Country
40828,Country
44993,Electronic
44122,Blues
74612,Jazz
41430,Electronic
62162,Country
45578,Country
57259,Electronic
71987,Jazz
25035,Anime
63280,Electronic
53988,Anime
58493,Country
41325,Hip-Hop
39872,Jazz
51150,Jazz
41960,Rock
37572,Classical
59880,Blues
42955,Anime
63226,Classical
43752,Anime
84912,Electronic
34584,Rock
34280,Hip-Hop
20650,Rap
41476,Anime
67393,Classical
35415,Alternative
51305,Blues
82306,Rap
26513,Blues
58716,Country
66276,Hip-Hop
60245,Electronic
59328,Anime
22863,Hip-Hop
57943,Alternative
29311,Classical
59043,Rap
61733,Electronic
78165,Electronic
88027,Jazz
40034,Country
83158,Country
45652,Jazz
69537,Jazz
21524,Country
43765,Country
74041,Alternative
31514,Rap
88188,Jazz
75416,Anime
62003,Jazz
62409,Alternative
20730,Hip-Hop
63126,Rap
24266,Alternative
80172,Hip-Hop
32548,Classical
35785,Rap
56518,Alternative
61035,Classical
25859,Jazz
75624,Anime
37188,Rap
22453,Country
49074,Electronic
67113,Country
40330,Blues
41839,Blues
27832,Country
25689,Hip-Hop
60400,Classical
28902,Rap
74814,Alternative
49120,Anime
90502,Electronic
67997,Country
81866,Country
81427,Alternative
78819,Jazz
20477,Rock
81447,Rock
68166,Rap
42270,Rap
90570,Jazz
90542,Classical
59764,Alternative
63416,Jazz
32844,Alternative
66410,Rap
38754,Rap
57397,Alternative
24895,Electronic
85111,Alternative
76544,Hip-Hop
59796,Rap
57906,Rap
52234,Classical
41978,Jazz
33984,Alternative
35863,Electronic
49940,Alternative
58146,Hip-Hop
86592,Country
87010,Alternative
50082,Blues
31016,Blues
51211,Rock
43404,Hip-Hop
53777,Hip-Hop
27075,Alternative
36087,Rock
46731,Anime
80170,Alternative
34274,Hip-Hop
21972,Anime
34193,Alternative
89697,Blues
33516,Jazz
71984,Electronic
31581,Jazz
86868,Blues
78440,Blues
72967,Country
45706,Alternative
25867,Classical
57329,Electronic
61077,Electronic
68687,Jazz
48012,Rock
78268,Blues
32325,Hip-Hop
66649,Rock
36580,Blues
33094,Electronic
42759,Anime
56920,Classical
24377,Anime
54721,Electronic
32932,Electronic
33976,Country
67296,Jazz
48292,Rap
65194,Alternative
43685,Anime
71453,Blues
24357,Alternative
76509,Blues
73146,Blues
34654,Classical
88756,Alternative
55131,Hip-Hop
22331,Country
55189,Rap
41996,Electronic
56430,Rock
26294,Rap
52392,Country
59456,Rap
38680,Electronic
63857,Blues
40004,Jazz
29852,Alternative
31781,Alternative
47716,Electronic
74334,Alternative
57109,Alternative
21404,Country
80346,Jazz
48346,Jazz
81597,Country
23446,Electronic
53351,Rap
63730,Blues
68865,Alternative
86740,Alternative
86360,Blues
44153,Rock
28967,Rock
67912,Blues
65044,Jazz
39209,Country
27150,Blues
68180,Rap
84741,Rock
36164,Classical
30710,Blues
50010,Rock
90435,Country
62928,Electronic
89102,Electronic
51335,Electronic
22396,Rock
89024,Electronic
51516,Blues
60897,Blues
56407,Blues
65190,Jazz
53706,Anime
63938,Country
58256,Electronic
22997,Country
86901,Jazz
43823,Rap
32832,Country
91240,Alternative
77543,Anime
79967,Blues
66664,Country
76001,Country
48363,Anime
68234,Jazz
50219,Rap
27335,Jazz
79807,Rap
65214,Jazz
90138,Electronic
35523,Hip-Hop
53878,Blues
85386,Alternative
69341,Blues
47052,Alternative
41980,Classical
86530,Alternative
48403,Blues
86158,Classical
32292,Hip-Hop
20251,Rap
82888,Classical
73344,Jazz
34938,Rap
90679,Anime
84167,Rock
33482,Blues
47724,Anime
41760,Blues
91293,Country
87280,Rock
27568,Classical
66322,Blues
29710,Electronic
76210,Country
83465,Classical
70969,Country
23052,Rock
83542,Rock
54250,Electronic
65362,Jazz
68230,Blues
65571,Jazz
57178,Alternative
65921,Anime
72369,Electronic
66530,Classical
42735,Rock
52922,Country
84756,Country
55667,Alternative
54671,Classical
23163,Anime
89116,Rap
25226,Electronic
25514,Electronic
39816,Electronic
79494,Hip-Hop
88157,Rock
27590,Blues
39769,Blues
76919,Electronic
80223,Electronic
83986,Electronic
20077,Hip-Hop
36656,Country
66168,Blues
43300,Blues
82211,Country
75999,Alternative
78508,Rap
71489,Alternative
71218,Rock
28212,Blues
48445,Hip-Hop
83983,Country
29630,Rap
72235,Blues
77711,Alternative
40137,Alternative
53588,Alternative
80486,Anime
89512,Electronic
32014,Rap
49756,Rock
82181,Electronic
51508,Rap
44925,Jazz
55248,Alternative
52077,Country
67270,Jazz
20211,Blues
42280,Electronic
91078,Anime
68915,Rap
91576,Hip-Hop
79384,Blues
59394,Rock
32652,Alternative
66332,Blues
28738,Hip-Hop
46811,Electronic
81918,Country
39728,Blues
53188,Country
45647,Classical
77005,Rap
50235,Blues
84467,Country
34689,Alternative
33413,Blues
37777,Blues
38112,Blues
